uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"68e334e7-84e5-4359-a8a4-ca2498d32fdb","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,8,"SALFON","Salvelinus fontinalis","species",,,,69,4.2,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"a9bf7b96-402e-4f5c-8bd4-1d3f0c843afe","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,3,"SALFON","Salvelinus fontinalis","species",,,,110,12.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"7b467c3c-930f-4e70-ac3b-a0d7d6496497","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,9,"SALFON","Salvelinus fontinalis","species",,,,191,69.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"fff55b33-a519-4353-a0cd-9028f6f44c54","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,2,"SALFON","Salvelinus fontinalis","species",,,,143,25.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"0db95be6-f0df-4392-9492-e8c1dcd3fe15","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,5,"SALFON","Salvelinus fontinalis","species",,,,205,78.0,,,,"adult","no sample",,,"0000-0003-0371-727X",
"bda8c0e0-8c97-4c60-ab79-e295ca1a9436","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,7,"SALFON","Salvelinus fontinalis","species",,,,82,5.5,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"904f3fd2-230d-416a-8954-b094b32bd942","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,14,"SALFON","Salvelinus fontinalis","species",,,,185,63.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"5815a9fc-8274-4623-83b0-e66650d31ecf","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,10,"SALFON","Salvelinus fontinalis","species",,,,76,4.7,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"cc4a6b3a-66fa-45ee-a90d-811e03edb2fa","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,1,"SALFON","Salvelinus fontinalis","species",,,,,15.5,,,,,"no sample",,,"0000-0003-0371-727X",
"cde9bea1-046b-4c88-bfcf-736aec7d5e8f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,13,"SALFON","Salvelinus fontinalis","species",,,,75,7.7,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"bf671292-76f8-43e8-83e0-f3f9accb682f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,11,"SALFON","Salvelinus fontinalis","species",,,,103,11.0,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"318ac2f8-3f7c-446f-8b59-b3dc6f1cab0f","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,12,"SALFON","Salvelinus fontinalis","species",,,,113,17.5,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"c422081f-f06b-42f3-a060-58cc4fe06065","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,6,"SALFON","Salvelinus fontinalis","species",,,,70,4.8,,,,"young of year","no sample",,,"0000-0003-0371-727X",
"acea345d-8726-4547-ab6a-8c010db5b3da","D12","BLDE","BLDE.AOS.fish.point.02","2021-09-27T18:24Z","2021-09-27T18:55Z","BLDE.20210927.02.2.e-fisher",2,4,"SALFON","Salvelinus fontinalis","species",,,,205,75.0,,,,"adult","no sample",,,"0000-0003-0371-727X",
"d98b9b8f-24fd-4c87-be52-414453b93f43","D12","BLDE","BLDE.AOS.fish.point.03","2021-09-28T15:05Z","2021-09-28T15:36Z","BLDE.20210928.03.1.e-fisher",1,25,"SALFON","Salvelinus fontinalis","species",,,,165,35.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
"9324e3c0-32d4-4427-be02-73ee15847ee0","D12","BLDE","BLDE.AOS.fish.point.03","2021-09-28T15:05Z","2021-09-28T15:36Z","BLDE.20210928.03.1.e-fisher",1,35,"SALFON","Salvelinus fontinalis","species",,,,134,23.2,,,,"juvenile","no sample",,,"0000-0003-0371-727X",
