reach_id,site_id,date,reach,pass,total_fish,month,year,year_month,measured_reach_length,n,mean_wetted_width_m,sd_wetted_width_m
WALK.20161102.01,WALK,2016-11-02,01,3,10,11,2016,2016_11,NA,1,3.4298,0.8229173213129174
WALK.20161102.02,WALK,2016-11-02,02,1,41,11,2016,2016_11,NA,1,3.4298,0.8229173213129174
WALK.20170314.01,WALK,2017-03-14,01,1,168,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170314.01,WALK,2017-03-14,01,2,33,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170314.01,WALK,2017-03-14,01,3,18,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170315.03,WALK,2017-03-15,03,1,112,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170315.03,WALK,2017-03-15,03,2,35,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170315.03,WALK,2017-03-15,03,3,18,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170315.04,WALK,2017-03-15,04,1,189,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170315.05,WALK,2017-03-15,05,1,57,3,2017,2017_3,110,1,3.4298,0.8229173213129174
WALK.20170315.05,WALK,2017-03-15,05,2,33,3,2017,2017_3,110,1,3.4298,0.8229173213129174
WALK.20170315.05,WALK,2017-03-15,05,3,11,3,2017,2017_3,110,1,3.4298,0.8229173213129174
WALK.20170315.07,WALK,2017-03-15,07,1,22,3,2017,2017_3,84,1,3.4298,0.8229173213129174
WALK.20170316.05,WALK,2017-03-16,05,1,114,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170316.05,WALK,2017-03-16,05,2,66,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170316.05,WALK,2017-03-16,05,3,22,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20170316.07,WALK,2017-03-16,07,1,44,3,2017,2017_3,NA,NA,3.4298,0.8229173213129174
WALK.20171024.01,WALK,2017-10-24,01,1,210,10,2017,2017_10,115,1,3.4298,0.8229173213129174
WALK.20171024.01,WALK,2017-10-24,01,2,55,10,2017,2017_10,115,1,3.4298,0.8229173213129174
WALK.20171024.01,WALK,2017-10-24,01,3,28,10,2017,2017_10,115,1,3.4298,0.8229173213129174
WALK.20171025.03,WALK,2017-10-25,03,1,107,10,2017,2017_10,100,1,3.4298,0.8229173213129174
WALK.20171025.03,WALK,2017-10-25,03,2,32,10,2017,2017_10,100,1,3.4298,0.8229173213129174
WALK.20171025.03,WALK,2017-10-25,03,3,9,10,2017,2017_10,100,1,3.4298,0.8229173213129174
WALK.20171025.04,WALK,2017-10-25,04,1,91,10,2017,2017_10,90,1,3.4298,0.8229173213129174
WALK.20171026.05,WALK,2017-10-26,05,1,162,10,2017,2017_10,105,1,3.4298,0.8229173213129174
WALK.20171026.05,WALK,2017-10-26,05,2,50,10,2017,2017_10,105,1,3.4298,0.8229173213129174
WALK.20171026.05,WALK,2017-10-26,05,3,15,10,2017,2017_10,105,1,3.4298,0.8229173213129174
WALK.20171026.07,WALK,2017-10-26,07,1,42,10,2017,2017_10,84,1,3.4298,0.8229173213129174
WALK.20180320.01,WALK,2018-03-20,01,1,39,3,2018,2018_3,116,1,3.4298,0.8229173213129174
WALK.20180320.01,WALK,2018-03-20,01,2,29,3,2018,2018_3,116,1,3.4298,0.8229173213129174
WALK.20180320.01,WALK,2018-03-20,01,3,16,3,2018,2018_3,116,1,3.4298,0.8229173213129174
WALK.20180320.02,WALK,2018-03-20,02,1,73,3,2018,2018_3,81,1,3.4298,0.8229173213129174
WALK.20180321.03,WALK,2018-03-21,03,1,45,3,2018,2018_3,98,1,3.4298,0.8229173213129174
WALK.20180321.03,WALK,2018-03-21,03,2,7,3,2018,2018_3,98,1,3.4298,0.8229173213129174
WALK.20180328.05,WALK,2018-03-28,05,1,34,3,2018,2018_3,110,1,3.4298,0.8229173213129174
WALK.20180328.05,WALK,2018-03-28,05,2,22,3,2018,2018_3,110,1,3.4298,0.8229173213129174
WALK.20180328.05,WALK,2018-03-28,05,3,13,3,2018,2018_3,110,1,3.4298,0.8229173213129174
WALK.20180329.06,WALK,2018-03-29,06,1,98,3,2018,2018_3,119,1,3.4298,0.8229173213129174
WALK.20180329.08,WALK,2018-03-29,08,1,10,3,2018,2018_3,102,1,3.4298,0.8229173213129174
WALK.20181106.01,WALK,2018-11-06,01,1,101,11,2018,2018_11,115,1,3.4298,0.8229173213129174
WALK.20181106.01,WALK,2018-11-06,01,2,27,11,2018,2018_11,115,1,3.4298,0.8229173213129174
WALK.20181106.01,WALK,2018-11-06,01,3,9,11,2018,2018_11,115,1,3.4298,0.8229173213129174
WALK.20181106.02,WALK,2018-11-06,02,1,103,11,2018,2018_11,81,1,3.4298,0.8229173213129174
WALK.20181107.03,WALK,2018-11-07,03,1,97,11,2018,2018_11,100,1,3.4298,0.8229173213129174
WALK.20181107.03,WALK,2018-11-07,03,2,18,11,2018,2018_11,100,1,3.4298,0.8229173213129174
WALK.20181107.04,WALK,2018-11-07,04,3,4,11,2018,2018_11,NA,NA,3.4298,0.8229173213129174
WALK.20181107.05,WALK,2018-11-07,05,1,93,11,2018,2018_11,110,1,3.4298,0.8229173213129174
WALK.20181107.05,WALK,2018-11-07,05,2,24,11,2018,2018_11,110,1,3.4298,0.8229173213129174
WALK.20181107.05,WALK,2018-11-07,05,3,4,11,2018,2018_11,110,1,3.4298,0.8229173213129174
WALK.20181108.06,WALK,2018-11-08,06,1,155,11,2018,2018_11,119,1,3.4298,0.8229173213129174
WALK.20181108.08,WALK,2018-11-08,08,1,25,11,2018,2018_11,102,1,3.4298,0.8229173213129174
WALK.20190319.01,WALK,2019-03-19,01,1,61,3,2019,2019_3,114,1,3.4298,0.8229173213129174
WALK.20190319.01,WALK,2019-03-19,01,2,18,3,2019,2019_3,114,1,3.4298,0.8229173213129174
WALK.20190319.01,WALK,2019-03-19,01,3,8,3,2019,2019_3,114,1,3.4298,0.8229173213129174
WALK.20190320.03,WALK,2019-03-20,03,1,44,3,2019,2019_3,87,1,3.4298,0.8229173213129174
WALK.20190320.03,WALK,2019-03-20,03,2,14,3,2019,2019_3,87,1,3.4298,0.8229173213129174
WALK.20190320.03,WALK,2019-03-20,03,3,3,3,2019,2019_3,87,1,3.4298,0.8229173213129174
WALK.20190320.05,WALK,2019-03-20,05,1,40,3,2019,2019_3,111,1,3.4298,0.8229173213129174
WALK.20190320.05,WALK,2019-03-20,05,2,15,3,2019,2019_3,111,1,3.4298,0.8229173213129174
WALK.20190320.05,WALK,2019-03-20,05,3,5,3,2019,2019_3,111,1,3.4298,0.8229173213129174
WALK.20190321.07,WALK,2019-03-21,07,1,35,3,2019,2019_3,81,1,3.4298,0.8229173213129174
WALK.20190321.09,WALK,2019-03-21,09,1,23,3,2019,2019_3,83,1,3.4298,0.8229173213129174
WALK.20190321.10,WALK,2019-03-21,10,1,4,3,2019,2019_3,71,1,3.4298,0.8229173213129174
WALK.20191105.01,WALK,2019-11-05,01,1,136,11,2019,2019_11,110,1,3.4298,0.8229173213129174
WALK.20191105.01,WALK,2019-11-05,01,2,37,11,2019,2019_11,110,1,3.4298,0.8229173213129174
WALK.20191105.01,WALK,2019-11-05,01,3,9,11,2019,2019_11,110,1,3.4298,0.8229173213129174
WALK.20191106.03,WALK,2019-11-06,03,1,63,11,2019,2019_11,88,1,3.4298,0.8229173213129174
WALK.20191106.03,WALK,2019-11-06,03,2,11,11,2019,2019_11,88,1,3.4298,0.8229173213129174
WALK.20191106.03,WALK,2019-11-06,03,3,2,11,2019,2019_11,88,1,3.4298,0.8229173213129174
WALK.20191106.05,WALK,2019-11-06,05,1,88,11,2019,2019_11,117,1,3.4298,0.8229173213129174
WALK.20191106.05,WALK,2019-11-06,05,2,25,11,2019,2019_11,117,1,3.4298,0.8229173213129174
WALK.20191106.05,WALK,2019-11-06,05,3,12,11,2019,2019_11,117,1,3.4298,0.8229173213129174
WALK.20191107.07,WALK,2019-11-07,07,1,55,11,2019,2019_11,82,1,3.4298,0.8229173213129174
WALK.20191107.09,WALK,2019-11-07,09,1,42,11,2019,2019_11,84,1,3.4298,0.8229173213129174
WALK.20191107.10,WALK,2019-11-07,10,1,5,11,2019,2019_11,72,1,3.4298,0.8229173213129174
WALK.20200318.01,WALK,2020-03-18,01,1,39,3,2020,2020_3,117,1,3.4298,0.8229173213129174
WALK.20200318.01,WALK,2020-03-18,01,2,27,3,2020,2020_3,117,1,3.4298,0.8229173213129174
WALK.20200318.01,WALK,2020-03-18,01,3,8,3,2020,2020_3,117,1,3.4298,0.8229173213129174
WALK.20200318.02,WALK,2020-03-18,02,1,66,3,2020,2020_3,75,1,3.4298,0.8229173213129174
WALK.20200319.03,WALK,2020-03-19,03,1,44,3,2020,2020_3,90,1,3.4298,0.8229173213129174
WALK.20200319.03,WALK,2020-03-19,03,2,13,3,2020,2020_3,90,1,3.4298,0.8229173213129174
WALK.20200319.03,WALK,2020-03-19,03,3,7,3,2020,2020_3,90,1,3.4298,0.8229173213129174
WALK.20200319.04,WALK,2020-03-19,04,1,46,3,2020,2020_3,87,1,3.4298,0.8229173213129174
WALK.20200320.05,WALK,2020-03-20,05,1,61,3,2020,2020_3,116,1,3.4298,0.8229173213129174
WALK.20201102.01,WALK,2020-11-02,01,1,105,11,2020,2020_11,117,1,3.4298,0.8229173213129174
WALK.20201102.01,WALK,2020-11-02,01,2,54,11,2020,2020_11,117,1,3.4298,0.8229173213129174
WALK.20201102.01,WALK,2020-11-02,01,3,27,11,2020,2020_11,117,1,3.4298,0.8229173213129174
WALK.20201102.02,WALK,2020-11-02,02,1,97,11,2020,2020_11,80,1,3.4298,0.8229173213129174
WALK.20201103.03,WALK,2020-11-03,03,1,67,11,2020,2020_11,87,1,3.4298,0.8229173213129174
WALK.20201103.03,WALK,2020-11-03,03,2,28,11,2020,2020_11,87,1,3.4298,0.8229173213129174
WALK.20201103.03,WALK,2020-11-03,03,3,13,11,2020,2020_11,87,1,3.4298,0.8229173213129174
WALK.20201103.04,WALK,2020-11-03,04,1,89,11,2020,2020_11,89,1,3.4298,0.8229173213129174
WALK.20201104.05,WALK,2020-11-04,05,1,114,11,2020,2020_11,116,1,3.4298,0.8229173213129174
WALK.20201104.05,WALK,2020-11-04,05,2,53,11,2020,2020_11,116,1,3.4298,0.8229173213129174
WALK.20201104.05,WALK,2020-11-04,05,3,20,11,2020,2020_11,116,1,3.4298,0.8229173213129174
WALK.20201104.08,WALK,2020-11-04,08,1,59,11,2020,2020_11,99,1,3.4298,0.8229173213129174
WALK.20210324.05,WALK,2021-03-24,05,1,70,3,2021,2021_3,116,1,3.4298,0.8229173213129174
WALK.20210324.05,WALK,2021-03-24,05,2,26,3,2021,2021_3,116,1,3.4298,0.8229173213129174
WALK.20210324.05,WALK,2021-03-24,05,3,14,3,2021,2021_3,116,1,3.4298,0.8229173213129174
WALK.20211109.01,WALK,2021-11-09,01,1,92,11,2021,2021_11,113,1,3.4298,0.8229173213129174
WALK.20211109.01,WALK,2021-11-09,01,2,21,11,2021,2021_11,113,1,3.4298,0.8229173213129174
WALK.20211109.01,WALK,2021-11-09,01,3,6,11,2021,2021_11,113,1,3.4298,0.8229173213129174
WALK.20211109.03,WALK,2021-11-09,03,1,34,11,2021,2021_11,87,1,3.4298,0.8229173213129174
WALK.20211109.03,WALK,2021-11-09,03,2,20,11,2021,2021_11,87,1,3.4298,0.8229173213129174
WALK.20211109.03,WALK,2021-11-09,03,3,3,11,2021,2021_11,87,1,3.4298,0.8229173213129174
WALK.20211110.05,WALK,2021-11-10,05,1,107,11,2021,2021_11,117,1,3.4298,0.8229173213129174
WALK.20211110.05,WALK,2021-11-10,05,2,27,11,2021,2021_11,117,1,3.4298,0.8229173213129174
WALK.20211110.05,WALK,2021-11-10,05,3,7,11,2021,2021_11,117,1,3.4298,0.8229173213129174
WALK.20211110.07,WALK,2021-11-10,07,1,44,11,2021,2021_11,83,1,3.4298,0.8229173213129174
WALK.20211111.09,WALK,2021-11-11,09,1,34,11,2021,2021_11,85,1,3.4298,0.8229173213129174
WALK.20211111.10,WALK,2021-11-11,10,1,11,11,2021,2021_11,74,1,3.4298,0.8229173213129174
WALK.20220322.01,WALK,2022-03-22,01,1,40,3,2022,2022_3,115,1,3.4298,0.8229173213129174
WALK.20220322.01,WALK,2022-03-22,01,2,19,3,2022,2022_3,115,1,3.4298,0.8229173213129174
WALK.20220322.01,WALK,2022-03-22,01,3,2,3,2022,2022_3,115,1,3.4298,0.8229173213129174
WALK.20220322.03,WALK,2022-03-22,03,1,32,3,2022,2022_3,87,1,3.4298,0.8229173213129174
WALK.20220322.03,WALK,2022-03-22,03,2,8,3,2022,2022_3,87,1,3.4298,0.8229173213129174
WALK.20220322.03,WALK,2022-03-22,03,3,2,3,2022,2022_3,87,1,3.4298,0.8229173213129174
WALK.20220323.04,WALK,2022-03-23,04,1,51,3,2022,2022_3,88,1,3.4298,0.8229173213129174
WALK.20220324.05,WALK,2022-03-24,05,1,59,3,2022,2022_3,120,1,3.4298,0.8229173213129174
WALK.20220324.05,WALK,2022-03-24,05,2,23,3,2022,2022_3,120,1,3.4298,0.8229173213129174
WALK.20220324.05,WALK,2022-03-24,05,3,11,3,2022,2022_3,120,1,3.4298,0.8229173213129174
WALK.20220324.07,WALK,2022-03-24,07,1,22,3,2022,2022_3,85,1,3.4298,0.8229173213129174
WALK.20220324.08,WALK,2022-03-24,08,1,31,3,2022,2022_3,102,1,3.4298,0.8229173213129174
WALK.20221108.01,WALK,2022-11-08,01,1,169,11,2022,2022_11,115,1,3.4298,0.8229173213129174
WALK.20221108.01,WALK,2022-11-08,01,2,58,11,2022,2022_11,115,1,3.4298,0.8229173213129174
WALK.20221108.01,WALK,2022-11-08,01,3,29,11,2022,2022_11,115,1,3.4298,0.8229173213129174
WALK.20221108.03,WALK,2022-11-08,03,1,58,11,2022,2022_11,87,1,3.4298,0.8229173213129174
WALK.20221108.03,WALK,2022-11-08,03,2,28,11,2022,2022_11,87,1,3.4298,0.8229173213129174
WALK.20221108.03,WALK,2022-11-08,03,3,9,11,2022,2022_11,87,1,3.4298,0.8229173213129174
WALK.20221109.04,WALK,2022-11-09,04,1,124,11,2022,2022_11,87,1,3.4298,0.8229173213129174
WALK.20221109.05,WALK,2022-11-09,05,1,131,11,2022,2022_11,120,1,3.4298,0.8229173213129174
WALK.20221109.05,WALK,2022-11-09,05,2,42,11,2022,2022_11,120,1,3.4298,0.8229173213129174
WALK.20221109.05,WALK,2022-11-09,05,3,20,11,2022,2022_11,120,1,3.4298,0.8229173213129174
WALK.20221110.07,WALK,2022-11-10,07,1,44,11,2022,2022_11,83,1,3.4298,0.8229173213129174
WALK.20221110.08,WALK,2022-11-10,08,1,49,11,2022,2022_11,103,1,3.4298,0.8229173213129174
WLOU.20170605.01,WLOU,2017-06-05,01,1,1,6,2017,2017_6,84,1,2.2164273504273506,0.6972954390191988
WLOU.20170605.01,WLOU,2017-06-05,01,2,4,6,2017,2017_6,84,1,2.2164273504273506,0.6972954390191988
WLOU.20170605.02,WLOU,2017-06-05,02,1,3,6,2017,2017_6,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170605.08,WLOU,2017-06-05,08,1,2,6,2017,2017_6,73,1,2.2164273504273506,0.6972954390191988
WLOU.20170605.09,WLOU,2017-06-05,09,1,1,6,2017,2017_6,108,1,2.2164273504273506,0.6972954390191988
WLOU.20170606.04,WLOU,2017-06-06,04,1,6,6,2017,2017_6,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170606.04,WLOU,2017-06-06,04,2,4,6,2017,2017_6,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170606.04,WLOU,2017-06-06,04,3,3,6,2017,2017_6,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170607.07,WLOU,2017-06-07,07,1,9,6,2017,2017_6,113,1,2.2164273504273506,0.6972954390191988
WLOU.20170607.07,WLOU,2017-06-07,07,2,2,6,2017,2017_6,113,1,2.2164273504273506,0.6972954390191988
WLOU.20170607.07,WLOU,2017-06-07,07,3,1,6,2017,2017_6,113,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.01,WLOU,2017-09-27,01,1,5,9,2017,2017_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.01,WLOU,2017-09-27,01,2,5,9,2017,2017_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.01,WLOU,2017-09-27,01,3,7,9,2017,2017_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.02,WLOU,2017-09-27,02,1,9,9,2017,2017_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.04,WLOU,2017-09-27,04,1,31,9,2017,2017_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.04,WLOU,2017-09-27,04,2,8,9,2017,2017_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170927.04,WLOU,2017-09-27,04,3,4,9,2017,2017_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20170928.07,WLOU,2017-09-28,07,1,13,9,2017,2017_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20170928.07,WLOU,2017-09-28,07,2,6,9,2017,2017_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20170928.07,WLOU,2017-09-28,07,3,5,9,2017,2017_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20170928.08,WLOU,2017-09-28,08,1,8,9,2017,2017_9,73,1,2.2164273504273506,0.6972954390191988
WLOU.20170928.09,WLOU,2017-09-28,09,1,6,9,2017,2017_9,108,1,2.2164273504273506,0.6972954390191988
WLOU.20180529.01,WLOU,2018-05-29,01,1,7,5,2018,2018_5,84,1,2.2164273504273506,0.6972954390191988
WLOU.20180529.01,WLOU,2018-05-29,01,2,3,5,2018,2018_5,84,1,2.2164273504273506,0.6972954390191988
WLOU.20180529.03,WLOU,2018-05-29,03,1,6,5,2018,2018_5,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180530.04,WLOU,2018-05-30,04,1,6,5,2018,2018_5,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180530.04,WLOU,2018-05-30,04,2,7,5,2018,2018_5,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180530.04,WLOU,2018-05-30,04,3,5,5,2018,2018_5,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180530.05,WLOU,2018-05-30,05,1,3,5,2018,2018_5,92,1,2.2164273504273506,0.6972954390191988
WLOU.20180531.07,WLOU,2018-05-31,07,1,2,5,2018,2018_5,119,1,2.2164273504273506,0.6972954390191988
WLOU.20180531.07,WLOU,2018-05-31,07,2,5,5,2018,2018_5,119,1,2.2164273504273506,0.6972954390191988
WLOU.20180531.07,WLOU,2018-05-31,07,3,2,5,2018,2018_5,119,1,2.2164273504273506,0.6972954390191988
WLOU.20180531.10,WLOU,2018-05-31,10,1,1,5,2018,2018_5,102,1,2.2164273504273506,0.6972954390191988
WLOU.20180924.01,WLOU,2018-09-24,01,1,7,9,2018,2018_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20180924.01,WLOU,2018-09-24,01,2,7,9,2018,2018_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20180924.01,WLOU,2018-09-24,01,3,3,9,2018,2018_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20180924.03,WLOU,2018-09-24,03,1,22,9,2018,2018_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.04,WLOU,2018-09-25,04,1,20,9,2018,2018_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.04,WLOU,2018-09-25,04,2,5,9,2018,2018_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.04,WLOU,2018-09-25,04,3,5,9,2018,2018_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.05,WLOU,2018-09-25,05,1,22,9,2018,2018_9,92,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.07,WLOU,2018-09-25,07,1,22,9,2018,2018_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.07,WLOU,2018-09-25,07,2,1,9,2018,2018_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20180925.10,WLOU,2018-09-25,10,1,3,9,2018,2018_9,102,1,2.2164273504273506,0.6972954390191988
WLOU.20190923.01,WLOU,2019-09-23,01,1,15,9,2019,2019_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20190923.01,WLOU,2019-09-23,01,2,14,9,2019,2019_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20190923.01,WLOU,2019-09-23,01,3,6,9,2019,2019_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20190923.02,WLOU,2019-09-23,02,1,32,9,2019,2019_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20190924.04,WLOU,2019-09-24,04,1,31,9,2019,2019_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20190924.04,WLOU,2019-09-24,04,2,7,9,2019,2019_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20190924.04,WLOU,2019-09-24,04,3,14,9,2019,2019_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20190924.06,WLOU,2019-09-24,06,1,25,9,2019,2019_9,100,1,2.2164273504273506,0.6972954390191988
WLOU.20190925.07,WLOU,2019-09-25,07,1,17,9,2019,2019_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20190925.07,WLOU,2019-09-25,07,2,3,9,2019,2019_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20190925.07,WLOU,2019-09-25,07,3,5,9,2019,2019_9,119,1,2.2164273504273506,0.6972954390191988
WLOU.20190925.09,WLOU,2019-09-25,09,1,11,9,2019,2019_9,NA,NA,2.2164273504273506,0.6972954390191988
WLOU.20210525.01,WLOU,2021-05-25,01,1,4,5,2021,2021_5,82,1,2.2164273504273506,0.6972954390191988
WLOU.20210525.01,WLOU,2021-05-25,01,2,6,5,2021,2021_5,82,1,2.2164273504273506,0.6972954390191988
WLOU.20210525.01,WLOU,2021-05-25,01,3,4,5,2021,2021_5,82,1,2.2164273504273506,0.6972954390191988
WLOU.20210525.04,WLOU,2021-05-25,04,1,7,5,2021,2021_5,81,1,2.2164273504273506,0.6972954390191988
WLOU.20210525.04,WLOU,2021-05-25,04,2,5,5,2021,2021_5,81,1,2.2164273504273506,0.6972954390191988
WLOU.20210525.04,WLOU,2021-05-25,04,3,4,5,2021,2021_5,81,1,2.2164273504273506,0.6972954390191988
WLOU.20210526.05,WLOU,2021-05-26,05,1,4,5,2021,2021_5,88,1,2.2164273504273506,0.6972954390191988
WLOU.20210526.07,WLOU,2021-05-26,07,1,10,5,2021,2021_5,117,1,2.2164273504273506,0.6972954390191988
WLOU.20210526.07,WLOU,2021-05-26,07,2,4,5,2021,2021_5,117,1,2.2164273504273506,0.6972954390191988
WLOU.20210526.07,WLOU,2021-05-26,07,3,4,5,2021,2021_5,117,1,2.2164273504273506,0.6972954390191988
WLOU.20210526.08,WLOU,2021-05-26,08,1,2,5,2021,2021_5,87,1,2.2164273504273506,0.6972954390191988
WLOU.20210927.01,WLOU,2021-09-27,01,1,8,9,2021,2021_9,81,1,2.2164273504273506,0.6972954390191988
WLOU.20210927.01,WLOU,2021-09-27,01,2,15,9,2021,2021_9,81,1,2.2164273504273506,0.6972954390191988
WLOU.20210927.01,WLOU,2021-09-27,01,3,6,9,2021,2021_9,81,1,2.2164273504273506,0.6972954390191988
WLOU.20210928.04,WLOU,2021-09-28,04,1,15,9,2021,2021_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20210928.04,WLOU,2021-09-28,04,2,16,9,2021,2021_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20210928.04,WLOU,2021-09-28,04,3,10,9,2021,2021_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20210928.05,WLOU,2021-09-28,05,1,21,9,2021,2021_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20210928.08,WLOU,2021-09-28,08,1,6,9,2021,2021_9,83,1,2.2164273504273506,0.6972954390191988
WLOU.20210929.07,WLOU,2021-09-29,07,1,20,9,2021,2021_9,114,1,2.2164273504273506,0.6972954390191988
WLOU.20210929.07,WLOU,2021-09-29,07,2,10,9,2021,2021_9,114,1,2.2164273504273506,0.6972954390191988
WLOU.20210929.07,WLOU,2021-09-29,07,3,5,9,2021,2021_9,114,1,2.2164273504273506,0.6972954390191988
WLOU.20210929.10,WLOU,2021-09-29,10,1,5,9,2021,2021_9,84,1,2.2164273504273506,0.6972954390191988
WLOU.20220711.01,WLOU,2022-07-11,01,1,8,7,2022,2022_7,80,1,2.2164273504273506,0.6972954390191988
WLOU.20220711.01,WLOU,2022-07-11,01,3,4,7,2022,2022_7,80,1,2.2164273504273506,0.6972954390191988
WLOU.20220711.02,WLOU,2022-07-11,02,1,4,7,2022,2022_7,97,1,2.2164273504273506,0.6972954390191988
WLOU.20220712.03,WLOU,2022-07-12,03,1,10,7,2022,2022_7,100,1,2.2164273504273506,0.6972954390191988
WLOU.20220712.04,WLOU,2022-07-12,04,1,10,7,2022,2022_7,80,1,2.2164273504273506,0.6972954390191988
WLOU.20220712.04,WLOU,2022-07-12,04,2,7,7,2022,2022_7,80,1,2.2164273504273506,0.6972954390191988
WLOU.20220712.04,WLOU,2022-07-12,04,3,8,7,2022,2022_7,80,1,2.2164273504273506,0.6972954390191988
WLOU.20220713.06,WLOU,2022-07-13,06,1,9,7,2022,2022_7,90,1,2.2164273504273506,0.6972954390191988
WLOU.20220713.07,WLOU,2022-07-13,07,1,3,7,2022,2022_7,113,1,2.2164273504273506,0.6972954390191988
WLOU.20220713.07,WLOU,2022-07-13,07,2,5,7,2022,2022_7,113,1,2.2164273504273506,0.6972954390191988
WLOU.20220713.07,WLOU,2022-07-13,07,3,4,7,2022,2022_7,113,1,2.2164273504273506,0.6972954390191988
WLOU.20220919.01,WLOU,2022-09-19,01,1,9,9,2022,2022_9,73,1,2.2164273504273506,0.6972954390191988
WLOU.20220919.01,WLOU,2022-09-19,01,2,11,9,2022,2022_9,73,1,2.2164273504273506,0.6972954390191988
WLOU.20220919.01,WLOU,2022-09-19,01,3,6,9,2022,2022_9,73,1,2.2164273504273506,0.6972954390191988
WLOU.20220920.04,WLOU,2022-09-20,04,1,21,9,2022,2022_9,91,1,2.2164273504273506,0.6972954390191988
WLOU.20220920.04,WLOU,2022-09-20,04,2,16,9,2022,2022_9,91,1,2.2164273504273506,0.6972954390191988
WLOU.20220920.04,WLOU,2022-09-20,04,3,6,9,2022,2022_9,91,1,2.2164273504273506,0.6972954390191988
WLOU.20220920.07,WLOU,2022-09-20,07,1,25,9,2022,2022_9,112,1,2.2164273504273506,0.6972954390191988
WLOU.20220920.07,WLOU,2022-09-20,07,2,9,9,2022,2022_9,112,1,2.2164273504273506,0.6972954390191988
WLOU.20220920.07,WLOU,2022-09-20,07,3,5,9,2022,2022_9,112,1,2.2164273504273506,0.6972954390191988
WLOU.20220921.08,WLOU,2022-09-21,08,1,13,9,2022,2022_9,80,1,2.2164273504273506,0.6972954390191988
WLOU.20220921.09,WLOU,2022-09-21,09,1,7,9,2022,2022_9,94,1,2.2164273504273506,0.6972954390191988
WLOU.20220922.10,WLOU,2022-09-22,10,1,1,9,2022,2022_9,89,1,2.2164273504273506,0.6972954390191988
